5,5,5,5,5,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6
12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6
5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,6,12,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6
5,5,5,5,5,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6
12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,6,6,6,6,12,12,12,12,12,12
5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,6,6,6,6,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,12,12,12,12,12,12,6
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,6
2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,12
2,2,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,12,12,12,12,12,12,12
2,2,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,12,12,12,12,12,12,6
2,2,12,12,12,12,12,12,12,12,12,12,12,12,6,6,12,6,12,12,12,12,12,12,6
2,2,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,12,12
2,2,2,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12
11,2,2,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6
11,2,11,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12
11,2,11,11,12,12,12,12,12,12,12,12,12,12,6,6,12,12,12,12,12,12,12,12,12
11,2,11,11,11,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,12,12
11,2,11,11,11,12,12,12,12,12,12,12,12,12,6,12,6,6,6,6,12,12,12,12,12
11,2,11,11,11,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,12,12,12,12
2,2,11,11,11,12,12,12,12,12,12,12,12,12,6,6,6,6,12,6,6,6,6,12,12
11,11,11,11,12,12,12,12,12,12,12,12,12,12,6,6,6,12,12,12,6,6,6,6,12
12,11,11,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,12,6,6,6,6,6,12
