2,12,9,9,9,9,12,12,9,2,12,12,12,12,12,12,5,12,12,12,12,5,12,12,12
12,12,9,9,9,9,12,12,9,2,12,12,12,12,12,12,5,12,12,12,12,5,12,12,12
12,12,9,9,9,9,9,12,9,2,12,12,12,12,12,12,5,5,12,12,5,5,5,5,5
12,12,12,9,9,12,12,12,9,2,12,12,12,12,12,12,5,5,5,5,5,5,5,5,2
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,5,5,5,5,5,5,5,2,2
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,5,5,5,5,5,5,2,2,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,5,5,5,5,2,2,2,12,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,5,2,2,2,2,12,12,12,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,2,2,2,12,12,12,12,12,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,12,2,2,2,12,12,12,12,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,12,12,2,5,5,12,12,12,12
12,12,12,9,9,9,9,9,9,2,12,12,12,12,12,12,12,5,5,5,5,12,12,12,12
12,12,12,12,9,9,9,9,9,2,12,12,12,12,12,12,12,5,5,5,12,12,12,12,8
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,5,5,5,12,12,12,12,8
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,5,5,5,12,12,8,8,8
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,5,5,5,12,12,8,8,11
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,12,5,5,5,12,12,8,11,11
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,12,5,5,5,12,12,8,8,11
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,12,5,5,2,12,12,12,8,11
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,12,5,5,2,2,12,12,8,8
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,12,5,5,5,5,5,12,8,8
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,5,5,5,5,5,12,12,12
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,2,5,5,5,5,12,12,12
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,2,2,5,5,5,5,12,12
12,12,6,12,12,12,12,12,12,6,12,12,12,12,12,12,2,12,12,12,5,5,5,12,12
