0,0,0,8,90,90,0,0,0,90,90,90,0,0,0,0,90,90,90,0,90,90,90,90,90
8,0,0,8,8,90,0,0,90,90,0,0,0,0,0,0,90,90,0,0,90,90,90,90,90
90,0,0,0,8,8,0,0,90,90,0,0,0,0,0,0,90,0,0,0,90,90,90,90,90
90,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,90,0,0,90,90,90,90,90,90
90,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,90,90,120,120,120
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,120,120,120
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120
90,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,120,120,120
90,0,8,8,8,0,0,0,0,90,90,90,90,90,0,120,0,90,90,90,90,0,120,120,120
90,8,119,119,119,0,0,0,0,90,90,120,120,90,0,120,0,90,20,20,20,90,120,120,120
90,8,119,0,119,0,0,0,90,90,90,120,120,120,199,120,0,90,20,20,20,90,120,120,120
90,0,0,0,0,0,0,0,90,90,90,120,120,120,120,120,0,199,90,20,20,20,120,120,120
0,0,0,0,0,0,0,0,90,90,120,120,120,90,90,120,0,90,90,20,20,20,120,120,120
0,0,0,0,0,0,0,0,0,120,120,90,90,0,0,120,0,90,20,20,90,0,120,120,120
120,120,120,120,120,120,120,120,120,120,90,90,90,0,90,120,90,20,20,90,90,0,120,120,120
120,120,120,120,120,120,120,120,120,120,90,90,90,0,90,120,20,20,90,90,90,0,120,120,120
0,0,0,0,0,0,0,0,90,90,90,90,90,0,90,120,20,90,0,0,90,199,120,120,120
90,90,0,0,0,0,0,8,90,90,90,90,90,0,0,0,0,0,0,90,90,90,120,120,120
90,90,0,0,0,90,90,90,90,0,0,0,90,0,0,0,0,0,0,90,90,90,120,120,120
90,90,90,0,90,90,90,90,90,0,0,0,90,0,0,90,90,90,90,90,90,90,120,120,120
90,90,90,0,0,90,90,90,90,0,0,0,90,0,90,90,90,90,90,90,90,90,120,120,120
0,0,0,0,0,90,90,90,90,0,0,0,90,0,90,90,90,90,90,90,90,90,90,90,90
0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,90,90,90,90,90,90,90,90,90,90
90,90,0,0,0,0,0,90,0,0,0,0,90,0,90,90,90,90,90,90,90,90,90,90,90
