90,90,90,90,90,90,90,90,90,90,120,120,90,90,0,90,90,90,0,0,0,0,0,90,90
90,90,90,90,90,90,90,90,90,90,120,120,90,90,0,90,90,90,0,90,90,90,90,90,90
0,0,0,0,0,90,90,90,90,90,120,120,90,90,0,90,90,90,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
