90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,90,90,90,90,90,90,120
90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,120,120,120,120,120,120,120
90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
90,90,90,90,120,120,120,120,120,120,120,120,4,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,120,120,120,120,120,120,120,120,4,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,120,120,120,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
120,120,120,120,120,120,120,90,90,90,90,0,0,0,90,90,90,90,120,120,120,120,120,120,120
120,120,120,120,120,120,90,90,90,90,90,0,90,0,90,90,90,90,120,120,120,120,120,120,120
120,120,120,120,120,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,90
120,120,120,120,120,90,90,90,90,90,90,0,0,0,90,90,90,90,90,90,90,90,90,90,90
120,120,90,90,90,90,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,90,90,90,90
120,120,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,90,90,90,90
120,120,90,90,90,90,90,90,90,90,90,0,0,90,0,90,90,0,90,0,90,90,90,90,90
120,120,90,90,90,90,90,90,90,90,90,8,0,0,0,90,90,0,0,0,0,90,90,90,90
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,90,90
