11,11,14,14,12,12,2,12,12,14,12,14,14,14,14,12,14,12,12,12,12,14,14,12,14,
11,11,14,12,12,12,2,12,12,2,12,12,14,14,12,12,12,12,12,12,12,14,12,14,14,
11,11,12,12,12,12,2,12,2,8,12,12,2,2,2,2,2,8,8,8,14,14,14,14,12,
11,11,12,12,12,2,2,2,2,2,2,12,2,2,2,8,2,2,8,8,8,8,8,14,14,
11,11,12,12,2,2,2,2,2,2,2,2,2,2,8,8,2,2,2,8,8,8,8,8,14,
0,0,2,2,2,2,2,2,2,2,2,2,8,8,8,8,14,2,2,8,8,8,8,8,19,
11,11,12,14,12,2,2,2,2,2,8,8,8,8,8,8,8,2,2,2,2,2,8,8,14,
11,11,12,14,2,2,12,2,14,14,2,8,8,8,8,8,8,8,6,4,2,12,2,8,12,
11,11,12,12,12,3,2,2,2,2,6,2,2,2,8,8,8,2,2,2,2,2,2,14,14,
11,11,12,12,12,14,12,14,14,14,14,12,2,12,2,2,4,2,2,2,14,12,14,14,14,
11,11,12,12,12,12,12,14,14,14,12,12,12,14,12,4,2,2,2,14,12,14,12,12,12,
11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,
11,11,12,12,12,12,12,12,12,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,12,12,12,11,11,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,12,12,12,11,11,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
