17,17,17,17,17,16,16,16,16,16,16,2,9,9,9,9,9,9,9,9,9,16,16,9,2,
17,17,17,17,17,16,16,16,16,16,16,2,2,2,9,9,9,9,9,9,9,16,16,9,2,
17,17,17,17,17,16,16,16,16,16,16,16,16,2,9,9,9,9,9,9,9,16,16,2,2,
17,17,17,17,17,16,16,16,16,16,16,16,16,2,9,9,16,9,9,16,9,16,16,16,16,
17,17,17,17,17,16,16,16,16,16,16,16,16,2,9,9,16,9,9,16,9,16,16,16,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,2,9,9,9,9,9,9,9,2,2,16,16,
17,17,17,17,17,17,17,17,16,16,16,16,2,2,9,9,9,9,9,9,9,2,2,2,16,
17,17,17,17,17,17,17,17,16,16,16,16,2,2,2,2,2,2,2,2,2,2,2,2,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,0,0,0,2,2,2,2,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,0,3,0,2,2,2,16,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,0,0,0,2,2,2,16,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,2,2,2,2,2,2,16,16,
17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,2,2,2,2,2,16,16,16,
17,17,17,17,17,17,16,16,16,2,2,2,2,2,2,2,2,2,2,2,2,16,16,16,16,
17,17,17,17,17,17,16,16,16,2,16,16,16,16,16,16,16,2,2,2,16,16,16,16,16,
17,17,17,17,17,17,16,16,16,2,16,16,16,16,16,16,16,16,2,2,2,16,16,16,16,
17,17,17,17,17,17,17,16,16,2,2,2,16,16,16,16,16,16,2,2,2,2,16,16,16,
17,17,17,17,17,17,17,17,16,2,2,2,16,16,16,16,16,16,16,2,2,2,16,16,16,
17,17,17,17,17,17,17,17,17,2,2,2,16,16,16,16,16,16,16,16,2,2,16,16,16,
17,17,17,17,17,17,17,17,17,2,2,2,16,16,16,16,16,16,16,16,2,2,16,16,16,
17,17,17,17,17,17,17,17,17,2,2,2,16,16,16,16,16,16,16,11,11,11,16,16,16,
17,17,17,17,17,17,17,17,17,2,16,16,16,16,16,16,16,16,11,11,11,16,16,16,16,
17,17,17,17,17,17,17,17,17,2,16,16,16,16,16,16,16,16,11,11,16,16,16,16,16,
17,17,17,17,17,17,17,17,17,2,2,16,16,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,16,2,16,16,16,16,16,16,16,2,16,16,16,2,16,16,
