16,16,16,16,16,8,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,6,6,6,16,
16,16,16,16,16,8,16,16,16,16,16,16,16,16,16,16,6,6,6,10,16,16,6,6,6,
11,11,16,16,16,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,16,16,16,6,6,
2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,16,10,10,16,16,6,6,
11,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,16,10,10,6,16,6,6,
11,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,16,16,10,6,6,6,6,
2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,16,16,6,6,6,6,
2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,10,10,10,10,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,10,10,10,10,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,6,6,6,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,10,10,6,6,6,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,6,6,6,10,10,6,6,16,16,
16,16,16,16,16,16,16,6,6,6,6,6,6,6,6,6,6,6,16,16,16,6,6,16,16,
16,16,16,16,16,16,16,6,6,6,6,6,16,16,16,6,16,16,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,6,6,6,6,6,6,16,16,6,6,6,16,16,16,6,6,6,16,
8,8,8,2,2,16,16,16,16,16,6,6,6,16,16,6,6,6,6,10,10,6,6,6,6,
11,11,11,11,2,16,16,16,16,16,6,6,6,6,16,6,6,6,6,10,10,16,6,6,6,
11,11,11,11,8,16,16,16,16,16,16,6,6,6,16,6,6,6,6,10,16,16,16,16,6,
8,8,11,11,8,16,16,16,16,16,16,16,16,6,6,6,6,6,16,16,16,16,16,16,6,
16,8,11,11,8,16,16,16,16,16,16,16,16,6,6,6,6,6,16,16,6,6,16,6,16,
16,8,11,11,8,16,16,16,16,16,16,16,16,16,16,16,6,6,16,6,6,6,16,6,6,
16,8,11,11,8,16,16,16,16,16,16,16,16,16,16,16,6,6,16,6,16,6,16,16,6,
16,8,11,11,8,8,8,8,8,8,8,8,8,16,16,16,6,6,16,6,16,6,6,6,6,
16,8,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,16,6,6,6,16,
16,8,11,11,11,11,8,11,11,11,11,11,11,2,2,2,2,2,2,2,16,16,16,16,16,
