12,2,2,2,6,12,12,12,12,11,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,
2,2,2,2,2,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,
2,2,2,2,12,2,2,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,
2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,
2,2,2,12,12,2,12,12,12,12,12,4,2,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,12,2,6,2,2,2,2,2,2,4,2,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,12,2,12,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,12,6,3,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,3,4,3,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,
11,12,12,12,12,2,2,2,2,2,3,12,12,12,12,12,12,12,12,12,12,12,11,11,11,
11,12,12,12,12,12,2,2,2,4,2,3,12,12,12,12,12,12,12,12,12,12,11,11,11,
11,12,12,12,12,12,2,6,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,11,11,
11,12,12,12,12,12,2,12,2,2,2,2,2,12,12,12,12,12,12,12,12,12,12,11,11,
11,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,11,11,
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,
11,11,11,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
