16,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,2,2,2,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,16,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,2,16,16,16,16,16,16,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,2,2,2,16,16,16,2,2,
16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,0,0,0,2,2,16,16,16,2,2,
16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,0,3,0,2,2,16,16,16,16,2,
16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,0,0,0,2,2,16,16,16,16,2,
16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,2,2,2,16,16,16,16,16,2,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,2,2,2,16,16,16,16,16,2,
16,16,16,16,16,16,16,2,2,16,16,16,16,16,16,16,12,16,16,16,16,16,2,2,2,
2,16,2,16,2,2,2,16,16,2,2,16,16,16,16,2,2,2,16,16,16,2,2,2,16,
2,2,2,16,2,2,2,2,2,2,2,2,2,16,16,2,2,2,2,16,16,2,2,16,16,
2,2,2,16,2,2,16,2,2,2,2,2,2,16,2,2,2,2,2,2,2,2,2,2,16,
2,2,16,2,2,2,16,2,2,2,16,16,2,16,2,2,2,2,2,2,2,2,2,2,16,
2,2,2,2,16,2,16,16,16,16,16,16,2,2,2,2,2,2,2,2,16,2,2,2,2,
2,16,2,2,2,2,16,2,2,2,16,2,2,2,2,0,0,0,2,2,2,16,2,2,2,
16,16,16,2,2,2,16,2,16,2,2,2,2,2,2,0,3,0,2,2,2,16,16,2,2,
2,16,2,2,2,16,2,2,2,2,2,2,16,2,2,0,0,0,2,2,2,2,16,16,2,
2,16,2,2,16,2,2,2,2,2,2,2,16,16,2,2,2,2,2,2,2,2,16,16,2,
2,2,2,2,2,2,2,2,2,2,16,16,16,2,2,2,2,2,2,2,2,16,16,2,2,
2,2,2,2,16,2,2,2,16,16,16,16,16,2,2,16,2,2,2,2,2,2,16,2,2,
2,2,16,2,2,2,2,2,16,16,16,2,2,2,16,16,16,2,2,2,2,2,2,16,16,
16,2,2,16,16,16,2,2,2,2,16,2,2,2,16,16,16,2,2,2,16,2,2,2,16,
