16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,8,16,16,16,5,5,5,16,16,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,8,16,16,16,5,5,5,5,16,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,8,16,16,16,16,5,5,5,5,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,6,6,6,6,6,6,6,6,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,14,16,16,16,16,16,16,16,16,16,16,16,16,16,8,16,16,16,16,16,5,16,16,
16,16,2,2,2,2,2,2,2,16,16,16,16,16,16,2,2,2,2,2,2,2,2,2,2,
16,16,11,11,11,11,11,2,11,11,16,16,16,16,11,11,11,11,11,11,11,11,2,10,10,
16,16,11,11,11,11,11,2,11,11,11,16,11,11,11,11,11,11,11,11,11,11,2,10,10,
16,11,11,11,11,11,11,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,10,10,
16,11,11,11,11,11,11,2,11,11,16,16,16,11,11,11,11,11,11,11,11,11,2,10,10,
11,11,11,11,11,11,11,2,11,16,16,16,16,11,11,11,11,11,11,11,11,11,2,10,10,
8,11,16,11,11,11,11,2,16,16,16,16,16,16,16,11,11,11,11,11,11,11,2,10,10,
8,8,11,11,11,11,11,2,16,16,16,16,16,16,16,16,11,16,16,11,11,11,2,10,10,
16,16,16,11,11,11,11,2,16,16,16,16,16,16,16,16,11,16,11,11,11,11,2,10,10,
16,16,16,16,11,11,11,2,16,16,16,16,16,16,16,16,11,11,11,11,11,11,2,10,16,
16,16,16,16,11,11,11,2,16,16,16,16,16,16,16,11,11,11,11,11,11,11,2,10,16,
16,16,16,16,11,11,11,2,16,16,16,16,16,16,16,11,11,11,11,11,11,11,2,16,16,
16,16,16,11,11,11,11,2,11,11,16,16,16,11,11,11,11,11,11,11,11,11,2,16,16,
16,11,11,11,11,11,11,2,11,11,16,16,16,11,11,11,11,16,11,11,11,11,2,16,16,
16,11,11,11,11,11,11,2,11,11,11,16,11,11,11,11,11,11,11,11,11,11,2,16,16,
