11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
12,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
12,11,11,12,12,12,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,
12,12,12,12,12,12,12,11,11,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,
12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,
12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,
12,19,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,
12,2,2,12,12,6,6,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,
12,6,6,6,6,6,6,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,
12,6,6,6,6,6,6,6,6,6,2,12,12,12,12,12,11,11,11,11,11,11,11,11,11,
12,6,6,6,2,6,6,6,6,6,6,2,12,12,12,12,11,11,11,11,11,11,11,11,11,
12,6,6,3,2,2,2,6,6,6,6,6,2,12,12,11,11,11,11,11,11,11,11,11,11,
12,6,2,2,2,2,2,4,6,6,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,
12,6,2,2,2,2,12,2,6,6,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,
12,6,6,2,2,12,2,6,6,6,6,6,6,12,12,11,11,11,11,11,11,11,11,11,11,
12,6,6,6,6,6,6,6,6,2,2,6,6,12,12,12,11,11,11,11,11,11,11,11,11,
2,6,6,6,6,6,6,6,6,12,12,6,6,12,12,12,11,11,11,11,11,11,11,11,11,
2,2,6,6,6,6,6,12,12,12,12,6,6,12,12,12,11,11,11,11,11,11,11,11,11,
12,6,6,6,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,6,6,12,12,12,12,12,12,6,6,6,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,7,7,12,12,19,12,12,12,6,6,6,12,12,12,12,12,12,11,11,11,11,11,11,
