2,16,9,9,9,9,16,16,2,2,16,16,16,16,16,16,5,16,16,16,16,5,16,16,16,
16,16,9,9,9,9,16,16,2,2,16,16,16,16,16,16,5,16,16,16,16,5,16,16,16,
16,16,9,9,9,9,16,16,2,2,16,16,16,16,16,16,5,5,16,16,5,5,5,5,5,
16,16,16,9,9,16,16,16,2,2,16,16,16,16,16,16,5,5,5,5,5,5,5,5,2,
16,16,16,9,9,16,16,16,2,2,16,16,16,16,16,16,5,5,5,5,5,5,5,2,2,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,5,5,5,5,5,5,2,2,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,5,5,5,5,2,2,2,16,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,5,2,2,2,2,16,16,16,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,2,2,2,16,16,16,16,16,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,16,2,2,2,16,16,16,16,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,16,16,2,5,5,16,16,16,16,
16,16,16,9,9,9,16,16,2,2,16,16,16,16,16,16,16,5,5,5,5,16,16,16,16,
16,16,16,16,9,9,16,16,2,2,16,16,16,16,16,16,16,5,5,5,16,16,16,16,8,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,5,5,5,16,16,16,16,8,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,5,5,5,16,16,8,8,8,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,5,5,5,16,16,8,8,11,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,16,5,5,5,16,16,8,11,11,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,16,5,5,5,16,16,8,8,11,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,16,5,5,2,16,16,16,8,11,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,16,5,5,2,2,16,16,8,8,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,16,5,5,5,5,5,16,8,8,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,5,5,5,5,5,16,16,16,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,2,5,5,5,5,16,16,16,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,2,2,5,5,5,5,16,16,
16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,2,16,16,16,5,5,5,16,16,
