16,16,2,2,16,16,2,2,2,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
16,2,0,0,0,2,2,2,2,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
2,2,0,3,0,2,2,2,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
2,2,0,0,0,2,2,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
2,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,
2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,
2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,
16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,
