11,11,11,11,11,11,11,11,11,11,12,12,12,2,2,2,12,2,2,2,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,2,2,4,2,12,2,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,2,4,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,2,2,3,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,2,2,2,2,2,2,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,2,2,2,12,2,2,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,2,2,12,12,2,2,2,2,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,2,2,2,2,2,2,2,2,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,2,12,12,2,2,2,2,2,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,2,12,2,2,2,2,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,2,2,2,2,2,2,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,2,12,12,12,12,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,2,12,12,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,11,11,11,11,11,11,
