90,0,0,0,0,0,0,0,90,90,0,0,0,90,90,0,90,0,90,90,0,0,90,0,90
0,90,0,90,90,0,90,90,90,90,0,0,0,90,90,90,90,90,0,0,0,0,0,90,90
0,90,0,0,0,0,90,90,90,0,0,90,0,0,0,90,90,90,0,90,0,90,0,90,90
0,0,0,0,90,0,0,0,90,90,90,0,0,90,0,0,0,0,0,0,90,0,0,90,90
0,90,0,90,90,90,90,0,0,0,0,90,0,0,0,90,90,0,0,90,90,0,0,0,0
90,0,0,90,90,90,90,90,0,90,90,90,90,90,0,0,8,90,0,0,0,90,90,0,0
90,0,90,90,90,90,90,8,0,90,90,90,90,8,90,0,0,0,90,0,90,90,8,90,90
90,0,8,90,0,0,0,0,0,0,90,90,8,8,90,0,90,0,90,0,0,0,0,0,0
90,0,90,0,0,0,90,90,0,90,0,0,0,0,90,0,0,0,0,90,90,90,0,0,0
0,0,0,0,90,0,90,90,0,0,0,90,90,0,0,0,90,160,90,90,90,90,160,0,90
0,0,0,0,90,0,90,90,90,0,0,0,300,90,0,90,90,160,160,90,90,90,160,160,0
0,90,90,0,90,0,90,90,90,90,90,0,90,90,190,160,160,160,160,90,90,90,160,160,160
0,90,90,0,90,0,90,90,90,90,90,160,160,160,160,160,160,160,160,160,160,160,160,160,160
0,90,90,0,90,90,90,90,90,90,90,160,160,160,160,160,160,160,160,160,160,160,160,160,160
90,90,90,90,90,0,90,90,90,90,90,160,160,160,160,160,160,160,160,160,160,160,160,160,160
0,0,0,0,0,0,0,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
0,0,90,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
0,0,160,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
0,0,160,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,0,160,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
90,0,160,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
90,160,160,160,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
90,90,160,160,90,160,160,0,160,90,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
90,90,160,160,90,90,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
160,0,90,90,160,160,160,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
