21,21,21,21,21,21,41,41,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,41,41,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,0,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,0,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
21,0,0,0,0,0,0,0,0,0,0,0,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,2,2,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,2,2,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,2,2,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,2,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,2,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0,2,2,21,21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0,2,2,2,21,21,21,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,21,21,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,21,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,21,21,21,21,21,21,21,21
0,2,2,2,2,2,0,0,0,0,21,21,21,0,0,0,0,21,21,21,21,21,21,21,21
0,3,3,0,3,3,0,0,0,0,21,21,21,0,0,0,0,21,21,21,21,21,21,21,21
53,3,3,0,3,3,0,0,0,0,21,21,21,0,0,0,0,21,21,21,21,21,21,21,21
53,21,21,21,21,21,0,0,0,0,21,21,21,0,0,0,0,21,21,21,21,21,21,21,21
53,21,21,21,21,21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21
53,21,21,21,21,21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21
