12,12,7,7,7,7,7,12,12,6,6,6,6,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,7,7,7,7,7,12,12,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,7,7,7,7,7,12,12,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,7,7,7,7,7,12,12,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,12,7,7,7,12,12,12,6,6,6,12,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,6,6,6,6,12,12,6,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,
12,12,12,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,11,11,11,
12,2,2,2,2,3,2,2,2,2,2,2,3,12,12,12,12,12,12,12,12,11,11,11,11,
12,3,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,2,2,2,2,2,3,2,2,2,2,2,12,12,12,12,12,12,12,12,11,11,11,11,
12,12,12,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,12,12,12,12,12,12,2,2,2,3,2,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,12,12,12,12,12,12,2,2,2,2,2,12,12,12,12,12,12,11,11,11,11,11,11,
12,12,12,12,12,12,12,12,2,2,2,2,2,12,12,12,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,12,2,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,12,2,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,12,2,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
