11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,2,12,12,12,12,12,12,12,12,14,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,2,12,12,12,12,12,12,14,14,14,
11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,2,12,12,12,12,14,14,14,14,14,
11,11,11,11,11,11,11,11,11,12,12,12,12,14,12,2,12,19,12,14,14,14,2,2,2,
11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,2,8,8,12,12,14,14,14,2,2,
11,11,11,11,11,11,11,11,11,12,12,12,2,2,2,2,2,8,8,14,14,14,14,2,8,
11,11,11,11,11,11,11,11,11,12,12,14,2,2,2,2,2,2,8,14,14,14,14,3,2,
11,11,11,11,11,11,11,11,11,11,12,12,2,2,2,2,2,2,8,14,14,14,8,12,2,
11,11,11,11,11,11,11,11,11,11,12,12,8,2,2,2,2,2,2,12,14,14,8,2,12,
11,11,11,11,11,11,11,11,11,11,12,14,8,8,4,2,2,12,14,12,14,14,8,12,12,
11,11,11,11,11,11,11,11,11,11,12,14,8,8,8,2,2,6,2,12,14,14,8,14,14,
11,11,11,11,11,11,11,11,11,11,14,14,14,14,12,14,2,12,12,12,12,4,2,2,14,
11,11,11,11,11,11,11,11,11,12,12,14,14,12,12,12,2,12,12,12,14,2,2,2,2,
11,11,11,11,11,11,11,11,11,12,12,12,12,12,14,12,2,12,12,14,14,3,2,2,12,
11,11,11,11,11,11,11,11,11,12,12,12,12,12,14,12,2,12,14,14,14,6,8,8,8,
11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,2,14,12,12,14,19,14,14,12,
11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,14,2,12,12,14,12,14,14,14,11,
11,11,11,11,11,11,11,11,11,12,12,12,12,14,12,12,2,14,12,12,12,12,12,12,11,
