11,11,12,12,12,12,12,2,12,6,12,2,2,2,2,12,2,2,2,2,12,2,2,12,12,
11,11,12,12,12,12,12,12,2,2,2,2,4,2,2,12,2,2,4,3,2,2,2,2,12,
11,11,11,12,12,12,12,12,2,2,2,2,2,6,6,6,12,2,12,12,2,2,2,2,2,
11,11,11,12,12,12,12,12,3,2,12,2,6,6,6,6,6,6,2,2,12,12,12,12,2,
11,11,12,12,12,12,12,2,2,2,6,6,6,6,6,6,6,6,6,6,2,12,12,12,2,
11,11,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,
11,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,
11,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,
11,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,
11,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,11,
11,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,11,
11,11,11,12,12,12,12,12,19,12,12,6,6,6,6,6,6,6,6,12,12,12,12,12,11,
11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,
11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,
11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
