17,17,17,17,17,17,17,17,16,16,2,16,16,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,16,2,2,2,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,16,16,16,2,2,2,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,16,16,16,2,2,2,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,2,2,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,2,2,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,2,2,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,16,16,16,16,16,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,2,2,2,2,2,2,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,11,2,16,16,16,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,2,16,16,2,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,11,14,16,11,2,2,16,16,
17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,8,11,11,11,2,11,16,
17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,11,8,11,11,11,2,11,8,
17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,11,11,8,8,11,11,2,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,8,8,8,8,11,8,2,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,16,16,8,8,8,8,8,8,8,2,2,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,16,8,8,8,8,8,2,2,2,2,16,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,8,8,8,8,8,8,2,8,8,16,16,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,8,8,8,8,8,8,2,8,8,16,16,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,16,8,8,8,8,8,2,8,8,8,16,8,8,
17,17,17,17,17,17,17,17,17,16,16,16,8,8,8,8,8,8,2,8,8,8,8,8,16,
17,17,17,17,17,17,17,17,17,16,16,16,16,8,8,8,8,8,2,8,8,8,8,8,16,
