11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,12,12,11,12,12,11,11,11,11,12,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,
11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,
11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,12,12,11,11,
11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,
12,11,11,11,11,6,6,7,7,7,7,7,7,12,12,7,7,7,12,12,12,12,12,12,12,
7,11,11,11,11,6,6,6,7,7,12,7,7,7,7,7,7,7,12,12,12,12,12,12,12,
7,11,11,11,7,6,6,6,6,6,6,7,7,7,7,7,7,12,7,12,12,12,12,12,12,
7,11,11,11,7,6,6,12,6,6,6,6,6,6,12,7,7,7,7,7,12,12,12,12,12,
7,7,11,7,7,6,6,12,12,6,6,6,6,12,12,12,12,2,2,2,12,4,2,4,12,
7,7,7,7,7,12,6,6,6,6,6,12,12,12,12,12,12,12,2,2,2,2,12,2,12,
7,7,7,7,7,6,6,6,6,6,6,6,12,12,11,11,12,12,12,12,2,2,2,2,12,
12,7,7,7,7,7,7,6,6,6,6,6,6,11,11,11,11,12,12,2,2,2,2,12,12,
12,7,7,7,12,7,7,7,12,12,12,12,12,11,11,11,11,11,11,2,12,2,12,12,12,
12,12,7,7,7,7,7,7,12,12,12,12,12,11,11,11,11,11,11,11,2,12,12,12,12,
12,12,12,7,7,12,7,7,7,12,12,12,12,11,11,11,11,11,11,11,11,12,12,12,12,
12,12,12,7,7,7,7,7,7,12,12,12,12,12,11,11,11,11,11,7,12,12,12,12,12,
12,12,12,7,7,7,7,7,7,6,6,6,12,12,11,11,11,7,7,7,12,12,12,12,12,
12,12,12,12,7,7,7,7,6,6,6,6,6,12,12,11,11,12,7,7,7,12,12,12,12,
