12,12,2,2,2,2,2,2,2,2,12,12,7,7,7,7,12,7,7,7,12,7,7,7,12,
12,12,12,2,2,2,2,2,2,2,12,12,7,7,7,7,7,7,7,7,7,7,7,12,12,
12,12,12,12,12,2,2,2,2,12,12,12,12,7,7,7,7,7,7,7,7,7,7,12,12,
12,12,12,12,12,12,2,2,12,12,12,12,12,12,7,7,7,7,7,12,7,7,12,12,12,
12,12,12,2,2,12,12,2,12,12,12,12,12,12,7,7,7,12,7,7,7,12,12,12,12,
12,12,12,6,2,12,12,12,2,12,12,12,12,7,7,7,7,7,7,7,7,12,12,12,12,
12,12,12,2,6,12,12,12,2,12,12,12,7,7,7,7,7,7,7,7,12,12,12,12,12,
12,12,12,2,2,2,2,12,2,2,2,12,7,7,12,7,7,7,7,7,12,12,12,12,12,
12,12,12,12,12,12,12,12,12,2,2,7,7,7,7,7,7,7,7,12,12,12,12,12,12,
12,12,12,12,12,12,12,12,12,12,2,2,2,2,7,7,7,7,12,12,12,12,12,12,12,
12,12,12,12,12,12,12,12,12,12,2,2,2,2,12,7,7,12,12,12,12,12,12,12,12,
12,12,11,11,12,12,12,12,12,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,
12,11,11,11,11,12,12,12,12,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,
12,11,11,11,11,12,12,11,12,12,12,2,2,2,14,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,12,12,12,12,2,2,14,14,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,11,12,12,12,14,2,14,14,14,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,11,12,12,12,14,14,2,14,12,12,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,12,12,12,12,14,14,2,12,12,12,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,
11,11,11,11,11,12,12,12,12,12,12,2,12,12,14,12,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,12,12,12,12,14,12,2,12,14,14,12,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,12,12,12,12,12,12,2,12,14,14,12,12,12,12,11,11,11,11,11,11,
11,11,11,11,11,12,12,12,14,12,14,2,12,14,14,14,12,12,11,11,11,11,11,11,11,
11,11,11,11,11,12,12,12,12,12,14,2,12,12,14,12,12,11,11,11,11,11,11,11,11,
11,11,11,11,11,12,12,12,12,12,14,2,14,12,12,12,12,11,11,11,11,11,11,11,11,
