90,90,90,90,90,90,90,90,0,90,120,120,90,90,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,120,120,120,120,120,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,120,120,120,120,120,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,120,120,120,120,120,120,120,120,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,120,120,120,120,120,120,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,120,120,120,120,120,120,4,120
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,90,90,90,120,120,120,4,120
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,90,90,90,90,120,120,4,120
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,0,90,120,120,120,120,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,4,120,120,120,120,120,90,90,90,90,90,90,90,90,90,0,90
90,90,90,90,90,90,90,90,4,120,120,120,120,120,90,90,90,90,90,90,90,8,0,0,90
90,90,90,90,90,90,120,120,4,120,120,120,120,120,90,90,90,90,90,90,0,0,0,0,90
90,90,90,90,90,90,120,120,4,120,120,120,120,120,90,90,8,119,119,119,0,0,0,0,90
90,90,90,90,90,90,120,120,4,120,120,90,90,90,90,8,0,119,0,119,0,0,0,0,90
120,90,90,120,120,120,120,120,4,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,90
120,90,90,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
120,120,120,120,120,120,120,120,0,0,0,0,0,0,119,119,119,0,0,0,0,0,0,0,90
120,120,120,120,120,120,120,120,10,0,0,0,0,0,119,0,119,0,0,0,0,0,0,90,90
120,120,120,120,120,120,120,120,10,10,10,0,0,0,0,0,0,0,0,0,0,0,8,90,90
120,120,120,120,120,120,120,120,120,10,10,10,10,10,10,10,0,0,0,0,0,8,8,90,90
120,120,120,120,120,120,120,120,120,120,10,10,10,10,10,10,10,0,0,0,8,8,8,90,90
120,120,120,120,120,120,120,120,120,120,120,10,10,10,10,10,90,90,90,90,90,90,90,90,90
120,120,120,120,120,120,120,120,120,120,120,120,120,120,10,10,90,90,90,90,90,90,90,90,90
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,90,90,120,90,120,120
