44,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
40,40,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
110,110,40,40,40,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
110,110,110,110,110,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
0,110,110,110,110,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
0,0,110,110,110,40,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
0,0,110,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,110,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
120,120,120,120,110,110,110,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
