12,2,2,10,10,12,12,12,12,11,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11
2,2,2,10,10,10,10,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11
2,2,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11
10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11
10,10,10,10,10,10,12,12,12,12,12,10,10,12,12,12,12,12,12,11,11,11,11,11,11
12,12,12,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,11,11,11,11,11,11
12,12,12,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,11,11,11
12,12,12,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,11,11,11
12,12,12,3,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11
11,12,12,12,12,10,10,10,10,10,3,12,12,12,12,12,12,12,12,12,12,12,11,11,11
11,12,12,12,12,12,10,10,10,10,10,3,12,12,12,12,12,12,12,12,12,12,11,11,11
11,12,12,12,12,12,10,10,10,10,2,2,2,12,12,12,12,12,12,12,12,12,12,11,11
11,12,12,12,12,12,10,10,10,10,2,2,2,12,12,12,12,12,12,12,12,12,12,11,11
11,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,11,11
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11
11,11,11,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
