11,11,11,11,11,12,12,12,14,12,12,2,14,14,14,14,12,11,11,11,11,11,11,11,11
11,11,11,11,11,12,12,12,12,12,12,2,14,14,14,14,12,11,11,11,11,11,11,11,11
11,11,11,12,12,12,14,12,12,14,14,2,14,14,14,14,14,11,11,11,11,11,11,12,12
11,11,11,12,12,12,12,12,14,14,14,2,14,14,14,14,14,11,11,11,11,11,11,12,12
12,12,12,12,12,12,12,14,14,14,14,2,10,10,10,10,10,14,11,11,11,11,11,2,2
12,12,12,12,14,12,14,12,14,14,14,2,2,2,2,0,0,0,0,0,0,0,0,2,2
12,12,12,12,14,10,10,10,14,14,14,2,10,10,10,14,14,14,11,11,11,11,11,12,12
12,14,14,14,12,10,10,10,10,10,10,2,10,10,20,14,14,14,11,11,11,11,11,11,11
14,14,14,14,14,14,14,20,20,20,10,2,20,20,20,14,14,14,11,11,11,11,11,11,11
14,14,14,14,14,14,14,10,2,2,2,2,20,20,20,14,14,11,11,11,11,11,11,11,11
10,10,10,14,14,14,20,2,2,8,2,2,20,20,20,14,11,11,11,11,11,11,11,11,11
20,20,10,10,10,10,2,2,8,14,8,2,10,10,8,14,11,11,11,11,11,11,11,11,11
20,20,8,8,20,10,2,8,8,8,8,8,8,10,8,14,11,11,11,11,11,11,11,11,11
20,8,8,8,8,20,2,2,8,8,8,8,8,10,8,14,14,14,11,11,11,11,11,11,11
14,8,8,8,20,20,2,20,8,8,8,8,20,20,8,14,14,14,11,11,11,11,11,11,11
10,8,8,8,20,20,2,20,8,8,20,10,20,20,8,14,14,11,12,12,12,12,11,11,11
12,10,8,8,14,10,2,20,20,20,20,14,20,10,14,14,12,12,12,12,12,12,12,11,11
10,10,10,14,14,20,2,20,10,10,10,10,10,10,14,14,12,12,12,12,12,12,12,11,11
14,10,14,14,12,10,2,10,10,20,20,10,14,14,14,14,12,12,12,14,12,12,12,11,11
20,20,20,14,14,14,2,10,20,20,20,14,14,14,14,14,14,12,12,12,12,12,12,14,12
20,20,20,14,10,10,2,10,10,10,10,14,14,14,14,14,12,12,12,12,12,12,14,14,14
10,10,8,8,8,8,2,10,14,14,14,14,14,14,14,12,12,12,12,12,14,12,14,14,14
11,14,14,14,14,14,2,12,14,14,14,14,14,14,12,12,12,12,12,14,14,14,14,14,14
11,12,14,14,14,12,2,12,12,14,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14
11,12,14,14,14,14,2,12,12,12,12,14,14,14,14,12,12,12,14,14,14,14,14,14,14
