11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,7,11,11,11,11,11
11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,7,11,11,11,11,11
11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,7,12
12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7
12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7
12,12,12,12,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,7,7,7,7,7
12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,7,7,7,7,7
12,12,12,12,12,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,7,7,7,7,7
12,12,12,12,12,10,10,10,10,12,10,10,10,12,12,12,12,12,10,10,10,7,7,7,12
2,2,2,2,2,10,10,10,10,10,10,10,12,12,12,12,12,12,10,10,10,7,7,7,12
12,12,12,12,12,10,10,12,10,10,12,12,12,12,12,12,12,12,12,12,10,7,7,7,12
12,12,12,12,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,7,7,12,12
12,12,12,12,12,10,10,12,10,10,10,10,12,12,12,12,12,12,12,12,12,12,7,12,12
12,12,12,2,2,10,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,7,7,12,12
12,12,12,2,12,10,12,12,12,10,10,10,7,12,12,12,12,12,12,7,7,7,7,7,12
12,12,2,2,12,10,10,12,10,10,10,12,7,7,7,12,12,12,7,7,7,7,7,7,7
