12,12,12,12,7,7,6,6,6,6,6,6,6,12,12,11,12,12,7,7,7,10,12,12,12
12,12,12,12,7,6,6,6,6,6,6,6,6,6,12,12,12,7,7,7,12,7,7,12,12
12,12,12,12,6,6,6,6,6,6,6,6,6,6,12,12,12,7,7,7,7,7,7,10,12
12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,12,7,7,12,12,7,7,7,10,12
12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,10,12
12,12,12,12,12,12,12,12,2,12,12,12,12,10,10,10,7,7,7,7,7,7,10,10,12
12,12,12,12,12,12,12,12,2,12,12,12,12,10,10,10,10,7,7,7,7,10,10,10,12
12,12,12,12,12,12,12,12,2,11,11,11,12,10,10,10,10,7,7,7,10,10,10,2,2
12,12,12,12,12,12,12,12,2,11,11,11,11,12,12,10,10,10,10,10,10,10,10,12,12
12,12,12,12,12,2,2,2,2,11,11,11,11,12,12,10,10,10,10,12,10,10,10,12,12
12,12,12,12,12,2,11,11,11,11,11,11,11,11,12,10,10,10,12,12,12,10,10,12,12
12,12,12,12,12,2,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12
12,12,12,2,2,2,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11
12,12,12,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,11,11,11,11
12,12,12,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11
12,12,12,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,12,2,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11
12,12,12,2,11,11,11,11,11,11,12,11,11,12,12,11,11,11,11,11,11,11,11,11,11
12,12,12,19,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11
11,12,12,12,12,12,12,12,12,14,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,12,12,12,12,14,14,14,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,12,12,12,8,8,8,8,8,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11
