11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,12,12,12,1,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,12,12,12,11,12,12,12,1,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,12,12,12,12,12,12,2,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,12,12,12,10,4,12,2,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,12,12,10,10,10,10,2,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,12,12,12,10,10,10,10,2,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,12,12,10,10,10,10,2,2,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,12,10,10,10,10,10,2,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,10,10,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,10,10,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,10,10,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,12,10,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,12,12,12,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,12,10,10,2,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11
10,10,10,10,10,10,10,2,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11
12,10,10,10,10,10,2,2,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,10,10,10,10,2,2,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,10,10,10,2,2,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,12,2,10,10,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
